tiempo,Salida,Entrada
103.90,-0.0300,10.0
104.00,0.0050,10.0
104.10,-0.0313,10.0
104.20,0.1570,10.0
104.30,0.0969,10.0
104.40,-0.0529,10.0
104.50,0.1674,10.0
104.60,0.0532,10.0
104.70,0.0262,10.0
104.80,0.0591,10.0
104.90,-0.0678,10.0
105.00,0.0074,10.0
105.10,0.1370,10.0
105.20,0.1406,10.0
105.30,0.0639,10.0
105.40,-0.0287,10.0
105.50,0.0615,10.0
105.60,0.1777,10.0
105.70,0.0729,10.0
105.80,0.1957,10.0
105.90,0.1883,10.0
106.00,0.0607,10.0
106.10,-0.0382,10.0
106.20,0.0569,10.0
106.30,-0.0231,10.0
106.40,0.0235,10.0
106.50,0.1097,10.0
106.60,0.0224,10.0
106.70,0.1057,10.0
106.80,0.1530,10.0
106.90,0.1348,10.0
107.00,0.1090,10.0
107.10,0.1418,10.0
107.20,0.0553,10.0
107.30,-0.0676,10.0
107.40,0.0896,10.0
107.50,0.1165,10.0
107.60,0.0279,10.0
107.70,0.0976,10.0
107.80,-0.1323,10.0
107.90,0.1014,10.0
108.00,-0.0501,10.0
108.10,0.0464,10.0
108.20,0.0427,10.0
108.30,0.0352,10.0
108.40,-0.0757,10.0
108.50,-0.0281,10.0
108.60,0.0328,10.0
108.70,0.0526,10.0
108.80,0.1339,10.0
108.90,0.0142,10.0
109.00,-0.0292,10.0
109.10,0.0907,10.0
109.20,-0.1456,10.0
109.30,0.0990,10.0
109.40,0.0717,10.0
109.50,-0.0247,10.0
109.60,0.0685,10.0
109.70,0.1613,10.0
109.80,-0.1159,10.0
109.90,0.1894,10.0
110.00,0.0838,10.0
110.10,0.0627,10.0
110.20,0.1294,10.0
110.30,0.0283,10.0
110.40,-0.0902,10.0
110.50,0.0738,10.0
110.60,0.1071,10.0
110.70,-0.1475,10.0
110.80,0.0714,10.0
110.90,0.0586,10.0
111.00,0.0641,10.0
111.10,-0.0750,10.0
111.20,0.2200,10.0
111.30,-0.0202,10.0
111.40,0.1293,10.0
111.50,-0.1619,10.0
111.60,0.1091,10.0
111.70,0.1870,10.0
111.80,-0.0259,10.0
111.90,-0.0582,10.0
112.00,-0.1974,10.0
112.10,0.1837,10.0
112.20,0.0631,10.0
112.30,0.0395,10.0
112.40,-0.0350,10.0
112.50,-0.0491,10.0
112.60,0.2584,10.0
112.70,0.0885,10.0
112.80,0.1090,10.0
112.90,0.1379,10.0
113.00,-0.0966,10.0
113.10,0.0931,10.0
113.20,-0.0978,10.0
113.30,-0.1568,10.0
113.40,0.0950,10.0
113.50,-0.0851,10.0
113.60,0.1885,10.0
113.70,0.1629,10.0
113.80,0.1320,10.0
113.90,0.1161,10.0
114.00,0.2217,10.0
114.10,0.1402,10.0
114.20,0.1065,10.0
114.30,0.2139,10.0
114.40,0.2434,10.0
114.50,-0.0296,10.0
114.60,0.1695,10.0
114.70,0.0866,10.0
114.80,0.1600,10.0
114.90,-0.0337,10.0
115.00,-0.1000,10.0
115.10,-0.0351,10.0
115.20,-0.1629,10.0
115.30,0.0221,10.0
115.40,0.1133,10.0
115.50,-0.2422,10.0
115.60,0.1715,10.0
115.70,0.0325,10.0
115.80,0.0650,10.0
115.90,-0.0327,10.0
116.00,0.1235,10.0
116.10,-0.1312,10.0
116.20,0.1379,10.0
116.30,0.0622,10.0
116.40,0.0837,10.0
116.50,0.1492,10.0
116.60,-0.0170,10.0
116.70,0.0948,10.0
116.80,0.0858,10.0
116.90,0.0113,10.0
117.00,0.0705,10.0
117.10,0.1642,10.0
117.20,-0.1084,10.0
117.30,0.0915,10.0
117.40,-0.1788,10.0
117.50,-0.0776,10.0
117.60,0.2072,10.0
117.70,0.0452,10.0
117.80,-0.0279,10.0
117.90,-0.0716,10.0
118.00,-0.0692,10.0
118.10,-0.0119,10.0
118.20,-0.1506,10.0
118.30,0.1597,10.0
118.40,-0.0328,10.0
118.50,0.0156,10.0
118.60,0.0542,10.0
118.70,0.0974,10.0
118.80,0.0020,10.0
118.90,0.1454,10.0
119.00,-0.0858,10.0
119.10,0.2358,10.0
119.20,-0.0060,10.0
119.30,-0.0867,10.0
119.40,0.0870,10.0
119.50,0.0079,10.0
119.60,0.0034,10.0
119.70,-0.0538,10.0
119.80,-0.0551,10.0
119.90,0.0168,10.0
120.00,0.0549,10.0
120.10,0.0788,10.0
120.20,0.0105,10.0
120.30,0.1053,10.0
120.40,0.0011,10.0
120.50,0.0683,10.0
120.60,-0.0481,10.0
120.70,-0.0476,10.0
120.80,-0.0068,10.0
120.90,-0.0608,10.0
121.00,-0.1106,10.0
121.10,0.2111,10.0
121.20,0.1032,10.0
121.30,0.2254,10.0
121.40,-0.2074,10.0
121.50,0.1048,10.0
121.60,0.0183,10.0
121.70,0.2211,10.0
121.80,0.0958,10.0
121.90,0.2037,10.0
122.00,0.1124,10.0
122.10,0.0913,10.0
122.20,0.2747,10.0
122.30,0.0459,10.0
122.40,-0.0681,10.0
122.50,0.0129,10.0
122.60,0.0449,10.0
122.70,0.0219,10.0
122.80,0.0607,10.0
122.90,0.1735,10.0
123.00,0.0794,10.0
123.10,0.2097,10.0
123.20,0.1829,10.0
123.30,-0.0296,10.0
123.40,-0.0029,10.0
123.50,0.2230,10.0
123.60,0.0199,10.0
123.70,0.0954,10.0
123.80,0.0117,10.0
123.90,0.0818,10.0
124.00,-0.0254,10.0
124.10,-0.1076,10.0
124.20,0.0665,10.0
124.30,-0.0340,10.0
124.40,0.0497,10.0
124.50,-0.0543,10.0
124.60,0.0140,10.0
124.70,0.1300,10.0
124.80,-0.0824,10.0
124.90,0.0702,10.0
125.00,-0.0571,10.0
125.10,0.1287,10.0
125.20,-0.0155,10.0
125.30,0.1718,10.0
125.40,0.0948,10.0
125.50,0.2298,10.0
125.60,0.2731,10.0
125.70,0.0719,10.0
125.80,0.0246,10.0
125.90,0.1712,10.0
126.00,0.1180,10.0
126.10,0.1108,10.0
126.20,0.0592,10.0
126.30,0.0393,10.0
126.40,0.0576,10.0
126.50,0.1102,10.0
126.60,0.0080,10.0
126.70,0.0046,10.0
126.80,-0.0509,10.0
126.90,0.0061,10.0
127.00,0.2267,10.0
127.10,0.2279,10.0
127.20,0.1613,10.0
127.30,-0.0042,10.0
127.40,0.0231,10.0
127.50,0.2483,10.0
127.60,0.1283,10.0
127.70,0.2307,10.0
127.80,-0.0796,10.0
127.90,-0.0098,10.0
128.00,0.2387,10.0
128.10,0.0623,10.0
128.20,0.1153,10.0
128.30,0.1904,10.0
128.40,0.1598,10.0
128.50,0.1379,10.0
128.60,-0.0509,10.0
128.70,0.1183,10.0
128.80,-0.0473,10.0
128.90,0.1384,10.0
129.00,0.2265,10.0
129.10,-0.0059,10.0
129.20,-0.0907,10.0
129.30,-0.0151,10.0
129.40,0.1351,10.0
129.50,0.0345,10.0
129.60,-0.0981,10.0
129.70,0.0568,10.0
129.80,0.2365,10.0
129.90,0.0989,10.0
130.00,0.0942,10.0
130.10,0.0630,10.0
130.20,0.1519,10.0
130.30,0.1232,10.0
130.40,0.1260,10.0
130.50,0.0972,10.0
130.60,0.0151,10.0
130.70,0.2141,10.0
130.80,0.0592,10.0
130.90,-0.0423,10.0
131.00,0.0855,10.0
131.10,0.3418,10.0
131.20,0.1211,10.0
131.30,0.0853,10.0
131.40,-0.0500,10.0
131.50,-0.0806,10.0
131.60,0.0554,10.0
131.70,0.2098,10.0
131.80,0.2572,10.0
131.90,0.0921,10.0
132.00,-0.0031,10.0
132.10,-0.0236,10.0
132.20,0.1803,10.0
132.30,0.1447,10.0
132.40,0.0590,10.0
132.50,0.3617,10.0
132.60,0.1278,10.0
132.70,-0.0478,10.0
132.80,-0.1907,10.0
132.90,0.0865,10.0
133.00,0.0861,10.0
133.10,0.0239,10.0
133.20,0.1340,10.0
133.30,0.0838,10.0
133.40,0.0401,10.0
133.50,0.1743,10.0
133.60,-0.1287,10.0
133.70,0.1234,10.0
133.80,0.1596,10.0
133.90,0.1423,10.0
134.00,-0.0743,10.0
134.10,0.1199,10.0
134.20,0.1438,10.0
134.30,-0.0533,10.0
134.40,-0.0248,10.0
134.50,0.0402,10.0
134.60,0.0315,10.0
134.70,0.1361,10.0
134.80,-0.0247,10.0
134.90,0.0421,10.0
135.00,0.0709,10.0
135.10,0.1665,10.0
135.20,-0.0128,10.0
135.30,0.1055,10.0
135.40,0.0287,10.0
135.50,0.1785,10.0
135.60,-0.0220,10.0
135.70,0.2013,10.0
135.80,0.1514,10.0
135.90,-0.0287,10.0
136.00,-0.0076,10.0
136.10,0.0578,10.0
136.20,0.1789,10.0
136.30,0.1605,10.0
136.40,0.1922,10.0
136.50,-0.0446,10.0
136.60,0.1669,10.0
136.70,0.4014,10.0
136.80,0.2024,10.0
136.90,0.2370,10.0
137.00,0.0455,10.0
137.10,-0.0150,10.0
137.20,0.0873,10.0
137.30,0.2808,10.0
137.40,0.0027,10.0
137.50,0.2086,10.0
137.60,0.2329,10.0
137.70,0.1809,10.0
137.80,0.1153,10.0
137.90,0.0366,10.0
138.00,0.1079,10.0
138.10,0.0335,10.0
138.20,0.1346,10.0
138.30,0.0222,10.0
138.40,0.0253,10.0
138.50,0.0192,10.0
138.60,0.1495,10.0
138.70,0.1094,10.0
138.80,0.0507,10.0
138.90,0.0457,10.0
139.00,-0.0701,10.0
139.10,-0.0409,10.0
139.20,0.1659,10.0
139.30,0.1554,10.0
139.40,0.0635,10.0
139.50,0.0375,10.0
139.60,0.0396,10.0
139.70,0.2912,10.0
139.80,0.1702,10.0
139.90,0.0741,10.0
140.00,-0.0535,10.0
140.10,0.0391,10.0
140.20,0.1522,10.0
140.30,0.1354,10.0
140.40,0.0615,10.0
140.50,0.1096,10.0
140.60,0.1175,10.0
140.70,0.0685,10.0
140.80,-0.0508,10.0
140.90,-0.0220,10.0
141.00,0.0840,10.0
141.10,0.0781,10.0
141.20,0.0952,10.0
141.30,0.0993,10.0
141.40,0.0103,10.0
141.50,0.1424,10.0
141.60,0.1839,10.0
141.70,0.0224,10.0
141.80,0.1647,10.0
141.90,0.1080,10.0
142.00,0.1317,10.0
142.10,0.1307,10.0
142.20,0.1950,10.0
142.30,0.0157,10.0
142.40,0.0107,10.0
142.50,0.1810,10.0
142.60,0.0693,10.0
142.70,0.1199,10.0
142.80,0.1214,10.0
142.90,0.1698,10.0
143.00,-0.1966,10.0
143.10,0.0607,10.0
143.20,0.0937,10.0
143.30,0.0618,10.0
143.40,0.0366,10.0
143.50,0.0962,10.0
143.60,0.1407,10.0
143.70,0.0840,10.0
143.80,0.2224,10.0
143.90,0.1461,10.0
144.00,0.1021,10.0
144.10,0.1765,10.0
144.20,0.1807,10.0
144.30,0.1110,10.0
144.40,-0.0017,10.0
144.50,-0.0323,10.0
144.60,0.2196,10.0
144.70,-0.0437,10.0
144.80,0.1194,10.0
144.90,0.1024,10.0
145.00,0.1619,10.0
145.10,0.0105,10.0
145.20,-0.0354,10.0
145.30,0.0214,10.0
145.40,0.0081,10.0
145.50,0.2315,10.0
145.60,0.0056,10.0
145.70,0.0903,10.0
145.80,0.1817,10.0
145.90,0.1371,10.0
146.00,0.0996,10.0
146.10,-0.0615,10.0
146.20,0.0615,10.0
146.30,0.0689,10.0
146.40,0.1880,10.0
146.50,0.1097,10.0
146.60,0.1753,10.0
146.70,0.1606,10.0
146.80,0.0068,10.0
146.90,0.0668,10.0
147.00,-0.1159,10.0
147.10,0.2272,10.0
147.20,0.0230,10.0
147.30,0.2356,10.0
147.40,-0.1237,10.0
147.50,0.0840,10.0
147.60,0.1215,10.0
147.70,0.2567,10.0
147.80,-0.1077,10.0
147.90,0.0311,10.0
148.00,-0.0119,10.0
148.10,0.2649,10.0
148.20,0.1671,10.0
148.30,0.1614,10.0
148.40,0.1511,10.0
148.50,-0.1108,10.0
148.60,0.4429,10.0
148.70,0.2074,10.0
148.80,0.0900,10.0
148.90,0.2685,10.0
149.00,-0.0537,10.0
149.10,0.0031,10.0
149.20,0.1082,10.0
149.30,0.1309,10.0
149.40,-0.0141,10.0
149.50,0.0464,10.0
149.60,-0.0260,10.0
149.70,0.0769,10.0
149.80,0.1051,10.0
149.90,0.3384,10.0
150.00,0.1236,10.0
150.10,0.0490,10.0
150.20,0.1394,10.0
150.30,-0.0286,10.0
150.40,0.1477,10.0
150.50,0.2013,10.0
150.60,0.2523,10.0
150.70,0.1908,10.0
150.80,0.1772,10.0
150.90,0.1203,10.0
151.00,0.1570,10.0
151.10,0.1036,10.0
151.20,0.1140,10.0
151.30,0.0898,10.0
151.40,0.1422,10.0
151.50,0.0754,10.0
151.60,0.1459,10.0
151.70,0.1051,10.0
151.80,0.0535,10.0
151.90,0.1599,10.0
152.00,0.0333,10.0
152.10,0.1153,10.0
152.20,0.2368,10.0
152.30,-0.0805,10.0
152.40,0.0430,10.0
152.50,0.1031,10.0
152.60,0.3179,10.0
152.70,-0.0500,10.0
152.80,0.1580,10.0
152.90,0.0757,10.0
153.00,0.0931,10.0
153.10,0.1870,10.0
153.20,0.0877,10.0
153.30,0.1745,10.0
153.40,0.2985,10.0
153.50,0.0354,10.0
153.60,0.0668,10.0
153.70,0.2139,10.0
153.80,0.0148,10.0
153.90,-0.0833,10.0
154.00,0.1782,10.0
154.10,0.2233,10.0
154.20,0.3041,10.0
154.30,0.1336,10.0
154.40,0.1053,10.0
154.50,0.0134,10.0
154.60,-0.0034,10.0
154.70,0.0098,10.0
154.80,0.1626,10.0
154.90,0.2448,10.0
155.00,0.2174,10.0
155.10,0.1204,10.0
155.20,0.2728,10.0
155.30,-0.0036,10.0
155.40,0.1915,10.0
155.50,0.2229,10.0
155.60,0.1375,10.0
155.70,0.0084,10.0
155.80,0.1875,10.0
155.90,0.0704,10.0
156.00,0.1435,10.0
156.10,0.1002,10.0
156.20,0.3133,10.0
156.30,0.0113,10.0
156.40,0.2748,10.0
156.50,-0.0431,10.0
156.60,0.1769,10.0
156.70,0.1047,10.0
156.80,0.2992,10.0
156.90,0.1602,10.0
157.00,0.1158,10.0
157.10,0.1575,10.0
157.20,0.3192,10.0
157.30,0.2533,10.0
157.40,-0.0100,10.0
157.50,0.0361,10.0
157.60,0.2165,10.0
157.70,0.0367,10.0
157.80,0.2701,10.0
157.90,0.2021,10.0
158.00,0.1440,10.0
158.10,0.0931,10.0
158.20,0.0412,10.0
158.30,0.2745,10.0
158.40,0.3620,10.0
158.50,0.0871,10.0
158.60,0.1103,10.0
158.70,0.2065,10.0
158.80,0.1957,10.0
158.90,0.1224,10.0
159.00,0.0008,10.0
159.10,0.0179,10.0
159.20,0.1997,10.0
159.30,-0.0170,10.0
159.40,0.1142,10.0
159.50,0.1336,10.0
159.60,0.1590,10.0
159.70,0.2963,10.0
159.80,0.1691,10.0
159.90,0.2059,10.0
160.00,0.0023,10.0
160.10,0.1049,10.0
160.20,0.2807,10.0
160.30,0.1582,10.0
160.40,0.1161,10.0
160.50,0.1636,10.0
160.60,0.1681,10.0
160.70,0.1336,10.0
160.80,-0.0010,10.0
160.90,0.2582,10.0
161.00,0.0863,10.0
161.10,0.0259,10.0
161.20,0.2329,10.0
161.30,0.0499,10.0
161.40,0.0130,10.0
161.50,0.1085,10.0
161.60,0.1476,10.0
161.70,0.1777,10.0
161.80,0.2161,10.0
161.90,0.0941,10.0
162.00,-0.0143,10.0
162.10,0.1731,10.0
162.20,0.0667,10.0
162.30,0.1231,10.0
162.40,0.1657,10.0
162.50,-0.0665,10.0
162.60,0.2462,10.0
162.70,0.2042,10.0
162.80,0.2215,10.0
162.90,0.0993,10.0
163.00,0.0720,10.0
163.10,0.2535,10.0
163.20,0.2457,10.0
163.30,0.2410,10.0
163.40,0.2123,10.0
163.50,0.1828,10.0
163.60,0.1497,10.0
163.70,0.1709,10.0
163.80,0.2197,10.0
163.90,0.3253,10.0
164.00,0.0410,10.0
164.10,0.1715,10.0
164.20,0.0096,10.0
164.30,0.1787,10.0
164.40,-0.0915,10.0
164.50,0.1404,10.0
164.60,0.0695,10.0
164.70,0.1304,10.0
164.80,0.1263,10.0
164.90,0.2306,10.0
165.00,0.2945,10.0
165.10,-0.0224,10.0
165.20,0.2320,10.0
165.30,0.1906,10.0
165.40,0.1657,10.0
165.50,0.1721,10.0
165.60,0.2592,10.0
165.70,0.1958,10.0
165.80,0.0952,10.0
165.90,-0.0304,10.0
166.00,0.1393,10.0
166.10,0.1278,10.0
166.20,0.2855,10.0
166.30,0.2195,10.0
166.40,0.1089,10.0
166.50,0.1927,10.0
166.60,0.2051,10.0
166.70,0.0290,10.0
166.80,0.0701,10.0
166.90,0.0586,10.0
167.00,0.1747,10.0
167.10,0.0953,10.0
167.20,0.1733,10.0
167.30,-0.0557,10.0
167.40,0.0775,10.0
167.50,0.1543,10.0
167.60,0.0933,10.0
167.70,0.1435,10.0
167.80,0.0758,10.0
167.90,0.3570,10.0
168.00,0.3050,10.0
168.10,0.1637,10.0
168.20,0.0351,10.0
168.30,0.0511,10.0
168.40,0.1821,10.0
168.50,0.1405,10.0
168.60,0.2166,10.0
168.70,0.1430,10.0
168.80,0.1209,10.0
168.90,0.3746,10.0
169.00,0.2983,10.0
169.10,0.2508,10.0
169.20,0.2178,10.0
169.30,0.2025,10.0
169.40,0.2546,10.0
169.50,0.2578,10.0
169.60,0.0270,10.0
169.70,0.0937,10.0
169.80,0.0760,10.0
169.90,0.2872,10.0
170.00,0.1250,10.0
170.10,0.0344,10.0
170.20,0.1100,10.0
170.30,0.0592,10.0
170.40,0.0052,10.0
170.50,0.2027,10.0
170.60,0.3366,10.0
170.70,0.0473,10.0
170.80,0.2904,10.0
170.90,0.1282,10.0
171.00,0.1570,10.0
171.10,0.3313,10.0
171.20,0.2017,10.0
171.30,0.2328,10.0
171.40,0.0271,10.0
171.50,0.1450,10.0
171.60,0.1865,10.0
171.70,-0.0738,10.0
171.80,0.2257,10.0
171.90,0.2618,10.0
172.00,-0.1560,10.0
172.10,0.1899,10.0
172.20,0.2228,10.0
172.30,0.0599,10.0
172.40,0.0813,10.0
172.50,0.2473,10.0
172.60,0.1853,10.0
172.70,0.0876,10.0
172.80,0.1511,10.0
172.90,0.1263,10.0
173.00,0.2665,10.0
173.10,0.1787,10.0
173.20,0.1903,10.0
173.30,0.4837,10.0
173.40,0.2008,10.0
173.50,0.0637,10.0
173.60,0.1787,10.0
173.70,0.1951,10.0
173.80,0.2412,10.0
173.90,0.1226,10.0
174.00,0.0172,10.0
174.10,0.0185,10.0
174.20,0.0308,10.0
174.30,0.1884,10.0
174.40,0.0933,10.0
174.50,0.0661,10.0
174.60,0.1892,10.0
174.70,0.1556,10.0
174.80,0.1238,10.0
174.90,0.2617,10.0
175.00,0.2062,10.0
175.10,0.0550,10.0
175.20,0.2672,10.0
175.30,0.1356,10.0
175.40,0.0267,10.0
175.50,0.2459,10.0
175.60,0.2929,10.0
175.70,0.2158,10.0
175.80,0.1072,10.0
175.90,0.3167,10.0
176.00,0.2074,10.0
176.10,0.2770,10.0
176.20,0.0683,10.0
176.30,0.0769,10.0
176.40,0.1606,10.0
176.50,0.1581,10.0
176.60,0.1605,10.0
176.70,0.1015,10.0
176.80,0.0446,10.0
176.90,-0.0559,10.0
177.00,0.3536,10.0
177.10,0.1288,10.0
177.20,0.0516,10.0
177.30,-0.0430,10.0
177.40,0.2806,10.0
177.50,0.1165,10.0
177.60,0.1570,10.0
177.70,0.2521,10.0
177.80,0.1919,10.0
177.90,0.2479,10.0
178.00,0.3307,10.0
178.10,0.2196,10.0
178.20,0.1167,10.0
178.30,0.1531,10.0
178.40,0.1220,10.0
178.50,0.1556,10.0
178.60,0.1996,10.0
178.70,0.2231,10.0
178.80,0.2220,10.0
178.90,0.1710,10.0
179.00,0.2046,10.0
179.10,0.0276,10.0
179.20,0.0603,10.0
179.30,0.2216,10.0
179.40,0.1236,10.0
179.50,0.2367,10.0
179.60,0.3812,10.0
179.70,0.2796,10.0
179.80,0.0944,10.0
179.90,0.1163,10.0
180.00,0.1099,10.0
180.10,0.2541,10.0
180.20,0.2445,10.0
180.30,0.1820,10.0
180.40,0.2632,10.0
180.50,0.1384,10.0
180.60,0.1140,10.0
180.70,0.2431,10.0
180.80,0.1811,10.0
180.90,0.2142,10.0
181.00,0.2334,10.0
181.10,0.3289,10.0
181.20,0.3534,10.0
181.30,0.2214,10.0
181.40,0.2353,10.0
181.50,0.1386,10.0
181.60,0.1952,10.0
181.70,0.2040,10.0
181.80,0.2405,10.0
181.90,0.2988,10.0
182.00,0.0949,10.0
182.10,0.2084,10.0
182.20,0.1961,10.0
182.30,0.2160,10.0
182.40,0.2491,10.0
182.50,0.3539,10.0
182.60,0.4015,10.0
182.70,0.2677,10.0
182.80,0.4209,10.0
182.90,0.1908,10.0
183.00,0.2084,10.0
183.10,0.2524,10.0
183.20,0.1225,10.0
183.30,0.1105,10.0
183.40,0.2657,10.0
183.50,0.1442,10.0
183.60,0.2313,10.0
183.70,0.1868,10.0
183.80,0.1054,10.0
183.90,0.2871,10.0
184.00,0.3878,10.0
184.10,0.2689,10.0
184.20,0.2055,10.0
184.30,0.1495,10.0
184.40,0.2345,10.0
184.50,0.1302,10.0
184.60,0.0035,10.0
184.70,0.3025,10.0
184.80,0.1022,10.0
184.90,0.1513,10.0
185.00,0.0712,10.0
185.10,0.3198,10.0
185.20,0.3110,10.0
185.30,0.0348,10.0
185.40,0.0701,10.0
185.50,0.2887,10.0
185.60,0.3036,10.0
185.70,0.1794,10.0
185.80,0.1392,10.0
185.90,0.1703,10.0
186.00,0.2932,10.0
186.10,0.2890,10.0
186.20,0.0216,10.0
186.30,0.2438,10.0
186.40,0.3958,10.0
186.50,0.3051,10.0
186.60,0.1083,10.0
186.70,0.1833,10.0
186.80,0.0666,10.0
186.90,0.1003,10.0
187.00,0.1579,10.0
187.10,0.2268,10.0
187.20,0.0698,10.0
187.30,0.2408,10.0
187.40,0.0568,10.0
187.50,0.1166,10.0
187.60,0.2199,10.0
187.70,0.1570,10.0
187.80,0.2273,10.0
187.90,0.1462,10.0
188.00,0.5663,10.0
188.10,0.1942,10.0
188.20,0.1165,10.0
188.30,0.2966,10.0
188.40,0.3230,10.0
188.50,0.0316,10.0
188.60,0.1999,10.0
188.70,0.1201,10.0
188.80,0.2656,10.0
188.90,0.2393,10.0
189.00,0.1773,10.0
189.10,0.2567,10.0
189.20,0.2836,10.0
189.30,0.1425,10.0
189.40,0.3370,10.0
189.50,0.1850,10.0
189.60,0.2622,10.0
189.70,0.2766,10.0
189.80,0.2359,10.0
189.90,0.3084,10.0
190.00,0.3088,10.0
190.10,0.1927,10.0
190.20,0.3139,10.0
190.30,0.1331,10.0
190.40,0.3588,10.0
190.50,0.1703,10.0
190.60,0.2538,10.0
190.70,0.2469,10.0
190.80,0.2138,10.0
190.90,0.3399,10.0
191.00,0.2178,10.0
191.10,0.1864,10.0
191.20,0.2138,10.0
191.30,0.3615,10.0
191.40,0.2344,10.0
191.50,0.2163,10.0
191.60,0.2672,10.0
191.70,0.1327,10.0
191.80,0.3185,10.0
191.90,0.3252,10.0
192.00,0.3646,10.0
192.10,0.1737,10.0
192.20,0.1679,10.0
192.30,0.2553,10.0
192.40,0.1737,10.0
192.50,0.0607,10.0
192.60,0.2383,10.0
192.70,0.2776,10.0
192.80,0.2290,10.0
192.90,0.2628,10.0
193.00,0.3116,10.0
193.10,0.2061,10.0
193.20,0.2548,10.0
193.30,0.1268,10.0
193.40,0.2293,10.0
193.50,0.2722,10.0
193.60,0.0521,10.0
193.70,0.2510,10.0
193.80,0.4609,10.0
193.90,0.2584,10.0
194.00,0.3674,10.0
194.10,0.0134,10.0
194.20,0.1022,10.0
194.30,0.0597,10.0
194.40,0.3212,10.0
194.50,0.3048,10.0
194.60,0.0568,10.0
194.70,0.1803,10.0
194.80,0.2483,10.0
194.90,0.2025,10.0
195.00,0.2599,10.0
195.10,0.2152,10.0
195.20,0.3390,10.0
195.30,0.3828,10.0
195.40,0.1898,10.0
195.50,0.2728,10.0
195.60,0.3717,10.0
195.70,0.1755,10.0
195.80,0.1203,10.0
195.90,0.2430,10.0
196.00,0.2997,10.0
196.10,0.1182,10.0
196.20,0.1754,10.0
196.30,0.2935,10.0
196.40,0.2137,10.0
196.50,0.2358,10.0
196.60,0.1650,10.0
196.70,0.3664,10.0
196.80,0.4222,10.0
196.90,0.2036,10.0
197.00,0.2997,10.0
197.10,0.4586,10.0
197.20,0.2971,10.0
197.30,0.1073,10.0
197.40,0.2310,10.0
197.50,0.0413,10.0
197.60,0.2173,10.0
197.70,0.2235,10.0
197.80,0.3081,10.0
197.90,0.3232,10.0
198.00,0.0488,10.0
198.10,0.4159,10.0
198.20,0.2709,10.0
198.30,0.2784,10.0
198.40,0.0298,10.0
198.50,0.2692,10.0
198.60,0.3944,10.0
198.70,0.0134,10.0
198.80,0.3837,10.0
198.90,0.2810,10.0
199.00,0.0571,10.0
199.10,0.3025,10.0
199.20,0.5068,10.0
199.30,0.3163,10.0
199.40,0.1359,10.0
199.50,0.1445,10.0
199.60,0.1845,10.0
199.70,0.2252,10.0
199.80,0.1524,10.0
199.90,0.3858,10.0
200.00,0.4354,10.0
200.10,0.3527,10.0
200.20,0.2670,10.0
200.30,0.3725,10.0
200.40,0.3170,10.0
200.50,0.1398,10.0
200.60,0.2901,10.0
200.70,0.0497,10.0
200.80,0.3698,10.0
200.90,0.1625,10.0
201.00,0.2573,10.0
201.10,0.3601,10.0
201.20,0.2661,10.0
201.30,0.4642,10.0
201.40,0.2326,10.0
201.50,0.2096,10.0
201.60,0.3231,10.0
201.70,0.2287,10.0
201.80,0.3284,10.0
201.90,0.3066,10.0
202.00,0.3271,10.0
202.10,0.3834,10.0
202.20,0.2833,10.0
202.30,0.3948,10.0
202.40,0.1679,10.0
202.50,0.2308,10.0
202.60,0.3136,10.0
202.70,0.3596,10.0
202.80,0.2978,10.0
202.90,0.2414,10.0
203.00,0.3661,10.0
203.10,0.3610,10.0
203.20,0.0935,10.0
203.30,0.1049,10.0
203.40,0.2269,10.0
203.50,0.1413,10.0
203.60,0.3732,10.0
203.70,0.0982,10.0
203.80,0.2859,10.0
203.90,0.2794,10.0
204.00,0.0825,10.0
204.10,0.2832,10.0
204.20,0.2461,10.0
204.30,0.1140,10.0
204.40,0.1285,10.0
204.50,0.2434,10.0
204.60,0.3251,10.0
204.70,0.1077,10.0
204.80,0.3909,10.0
204.90,0.2112,10.0
205.00,0.0915,10.0
205.10,0.2877,10.0
205.20,0.0627,10.0
205.30,0.0822,10.0
205.40,0.2321,10.0
205.50,0.2069,10.0
205.60,0.3007,10.0
205.70,0.2424,10.0
205.80,0.3258,10.0
205.90,0.1577,10.0
206.00,0.3354,10.0
206.10,0.5345,10.0
206.20,0.4579,10.0
206.30,0.3025,10.0
206.40,0.3234,10.0
206.50,0.3301,10.0
206.60,0.3618,10.0
206.70,0.2824,10.0
206.80,0.3385,10.0
206.90,0.2266,10.0
207.00,0.1559,10.0
207.10,0.1357,10.0
207.20,0.1114,10.0
207.30,0.2435,10.0
207.40,0.4241,10.0
207.50,0.3022,10.0
207.60,0.4393,10.0
207.70,0.0714,10.0
207.80,0.3156,10.0
207.90,0.2232,10.0
208.00,0.4706,10.0
208.10,0.4912,10.0
208.20,0.2038,10.0
208.30,0.1876,10.0
208.40,0.2876,10.0
208.50,0.2839,10.0
208.60,0.3085,10.0
208.70,0.4872,10.0
208.80,0.3089,10.0
208.90,0.1129,10.0
209.00,0.1793,10.0
209.10,0.5690,10.0
209.20,0.4710,10.0
209.30,0.1581,10.0
209.40,0.3426,10.0
209.50,0.2087,10.0
209.60,0.1416,10.0
209.70,0.3417,10.0
209.80,0.3206,10.0
209.90,0.2814,10.0
210.00,0.0462,10.0
210.10,0.3313,10.0
210.20,0.4194,10.0
210.30,0.3773,10.0
